tm,open,high,low,close,rsi,supertrend,direction,ppo,ppo_signal,hist
2020-05-12 09:15,9242.4,9248.6,9043.95,9095.3,43.64974075,9344.121992,-1,0.223287692,-0.02628301,0.249570703
2020-05-12 10:15,9095.2,9116.5,9078.85,9102.2,33.25572719,9264.832293,-1,0.100977203,-0.118874799,0.219852003
2020-05-12 11:15,9102.25,9104.75,9044.1,9082.2,34.05010607,9210.024064,-1,-0.018850422,-0.190961939,0.172111518
2020-05-12 12:15,9082.55,9131.05,9061,9100.1,32.83039929,9184.636657,-1,-0.301390598,-0.378801692,0.077411095
2020-05-12 13:15,9100.8,9128.45,9073.4,9119.85,35.07209209,9184.636657,-1,-0.556151766,-0.506850288,-0.049301477
2020-05-12 14:15,9118.95,9240.85,9118.95,9177.25,37.54862491,9184.636657,-1,-0.773952529,-0.579720841,-0.194231688
2020-05-12 15:15,9176.55,9217.95,9167.95,9206.8,44.20910429,9184.636657,-1,-0.958542445,-0.611448606,-0.347093839
2020-05-13 09:15,9206.75,9584.5,9196.55,9391.9,47.3237497,9082.335089,1,-1.006900574,-0.527845388,-0.479055186
2020-05-13 10:15,9392.45,9430.3,9371.65,9424.7,61.73449262,9232.77908,1,-0.845833901,-0.293422972,-0.552410929
2020-05-13 11:15,9424.45,9430.6,9395.85,9415.7,63.63307817,9250.206172,1,-0.676782586,-0.099497325,-0.57728526
2020-05-13 12:15,9415.75,9417.4,9354.45,9368.3,62.71360761,9272.320555,1,-0.332596038,0.195751378,-0.528347416
2020-05-13 13:15,9368.25,9423.35,9353.3,9387.25,57.96323146,9272.320555,1,-0.052231886,0.380892424,-0.43312431
2020-05-13 14:15,9387,9406.55,9351.45,9387.3,59.29085147,9272.320555,1,0.239951794,0.538460883,-0.298509089
2020-05-13 15:15,9387.1,9395.95,9372.2,9382.25,59.29450442,9272.320555,1,0.509909634,0.646734978,-0.136825345
2020-05-14 09:15,9381.95,9385.35,9197,9240.55,58.72137429,9272.320555,1,0.82569537,0.770016572,0.055678798
2020-05-14 10:15,9239.6,9242,9201.7,9214.7,45.44716301,9426.386257,-1,0.963720488,0.726433352,0.237287136
2020-05-14 11:15,9214.5,9224.95,9188.25,9209.15,43.51464589,9349.585132,-1,1.040058345,0.642216967,0.397841378
2020-05-14 12:15,9208.7,9235.1,9196.4,9222.5,43.09098332,9327.066619,-1,0.89547694,0.39810845,0.49736849
2020-05-14 13:15,9222.05,9222.95,9135,9144.8,44.49096164,9327.066619,-1,0.690967632,0.154879314,0.536088319
2020-05-14 14:15,9144.95,9174.35,9119.75,9137.2,38.54724603,9294.969961,-1,0.414664996,-0.097138658,0.511803654
2020-05-14 15:15,9137.45,9151.35,9130.25,9143.2,38.01232713,9259.635465,-1,0.193832705,-0.254376759,0.448209464
2020-05-15 09:15,9143.7,9175.3,9063.5,9084.1,38.73514411,9245.291918,-1,-0.125507815,-0.458973824,0.333466009
2020-05-15 10:15,9084.05,9095,9053.85,9063.2,34.47129763,9230.212727,-1,-0.4802477,-0.650970967,0.170723267
2020-05-15 11:15,9064.1,9082,9050,9066,33.0843426,9180.328954,-1,-0.853631674,-0.819483953,-0.034147721
2020-05-15 12:15,9066.15,9116.2,9066.15,9086.4,33.47054515,9166.113559,-1,-1.045247184,-0.80887957,-0.236367614
2020-05-15 13:15,9086.1,9147.2,9074.5,9143.2,36.35274373,9166.113559,-1,-1.181651142,-0.756226823,-0.42542432
2020-05-15 14:15,9143.15,9165.55,9117.8,9135.55,43.67006371,9166.113559,-1,-1.24277522,-0.65388072,-0.5888945
2020-05-15 15:15,9135.75,9147.75,9126.05,9126.2,42.95380197,9166.113559,-1,-1.309311404,-0.576333524,-0.732977881
2020-05-18 09:15,9126.95,9144.9,8894.7,8939.25,42.0460893,9166.113559,-1,-1.189512548,-0.365227734,-0.824284814
2020-05-18 10:15,8938.1,8947.6,8836.85,8856.4,28.89694986,9138.067358,-1,-1.167877249,-0.274873948,-0.893003301
2020-05-18 11:15,8857.55,8887.2,8825.05,8868.9,25.14411237,9015.278122,-1,-1.214002712,-0.256799529,-0.957203183
2020-05-18 12:15,8868.35,8911.8,8863.35,8888.75,26.69102953,8976.19531,-1,-1.205735809,-0.198826101,-1.006909708
2020-05-18 13:15,8889.45,8922.45,8840.35,8904.5,29.19339115,8976.19531,-1,-1.148248165,-0.113070765,-1.0351774
2020-05-18 14:15,8904.05,8908.8,8810.85,8817.15,31.20010503,8976.19531,-1,-1.083159937,-0.03838603,-1.044773907
2020-05-18 15:15,8817.55,8827.2,8806.75,8825.5,26.68341662,8976.19531,-1,-1.104867643,-0.048074989,-1.056792654
2020-05-19 09:15,8826.15,8990.25,8823.25,8970.85,27.76000584,8927.317038,-1,-1.268258414,-0.169172608,-1.099085806
2020-05-19 10:15,8970.55,9030.35,8963.4,8970,43.35323795,8782.392166,1,-1.337593911,-0.190806483,-1.146787427
2020-05-19 11:15,8970.95,9004.9,8949.35,8988,43.2943836,8874.910449,1,-1.399214687,-0.201941807,-1.197272879
2020-05-19 12:15,8987.85,9002.6,8921.6,8944.95,44.99724667,8874.910449,1,-1.210741231,-0.010774682,-1.19996655
2020-05-19 13:15,8945.35,8959.25,8860.7,8876.25,41.76674744,8874.910449,1,-0.991687194,0.166623484,-1.158310679
2020-05-19 14:15,8875.3,8922.25,8855.3,8880.4,37.17946855,8874.910449,1,-0.838822393,0.255590628,-1.094413021
2020-05-19 15:15,8879.85,8901.6,8879.85,8888.4,37.62513521,8874.910449,1,-0.703932724,0.312384238,-1.016316962
2020-05-20 09:15,8888.5,9000.05,8875.35,8967.8,38.53044083,8874.910449,1,-0.615478831,0.320670505,-0.936149336
2020-05-20 10:15,8967.35,8967.8,8923,8931.7,46.78567429,8874.910449,1,-0.375677592,0.448377395,-0.824054987
2020-05-20 11:15,8932.6,8974.15,8931.4,8949.75,43.89901567,8874.910449,1,-0.16909966,0.523964261,-0.693063922
2020-05-20 12:15,8950.4,8972.75,8940.3,8961.6,45.70292078,8874.910449,1,-0.119047508,0.459213131,-0.578260639
2020-05-20 13:15,8961.7,9018.3,8927.8,9001.25,46.90985322,8874.910449,1,-0.027987341,0.440218638,-0.468205979
2020-05-20 14:15,9001.1,9084.3,8998.95,9057.35,50.84686942,8874.910449,1,0.063695599,0.425521263,-0.361825664
2020-05-20 15:15,9057.85,9093.8,9057.85,9082.85,55.83704424,8933.74671,1,0.242234377,0.483248032,-0.241013656
2020-05-21 09:15,9082.05,9130,9056.1,9110.1,57.92788485,8973.267039,1,0.418665612,0.527743414,-0.109077802
2020-05-21 10:15,9109.75,9149.75,9109.15,9129.7,60.1017265,8989.662835,1,0.561595869,0.536538937,0.025056932
2020-05-21 11:15,9129.6,9151.6,9117.85,9134.7,61.63711767,9030.311552,1,0.714519339,0.551569926,0.162949414
2020-05-21 12:15,9134.25,9173.85,9112.75,9164.3,62.03845306,9040.437897,1,0.783185154,0.496188593,0.286996562
2020-05-21 13:15,9164.95,9178.55,9126.35,9143.15,64.41204288,9049.276607,1,0.925155921,0.510527488,0.414628434
2020-05-21 14:15,9143.4,9144,9078.6,9110.95,61.45522921,9059.998946,1,0.981141338,0.453210324,0.527931015
2020-05-21 15:15,9110.75,9114.15,9095.4,9097.95,57.15362133,9059.998946,1,1.005349283,0.381934614,0.623414668
2020-05-22 09:15,9098.8,9149.6,9018.65,9067.25,55.46563799,9059.998946,1,1.053306785,0.343913693,0.709393092
2020-05-22 10:15,9068,9087.4,8968.55,9010,51.59061061,9059.998946,1,1.011046816,0.24132298,0.769723836
2020-05-22 11:15,9009.25,9045.95,8993.5,9008.35,45.24282467,9133.567501,-1,0.909051962,0.111462501,0.797589462
2020-05-22 12:15,9007.9,9025.95,8984.05,8997,45.07070161,9122.625751,-1,0.748404377,-0.039348068,0.787752445
2020-05-22 13:15,8996.65,9050,8979.75,9043.9,43.8352951,9103.895676,-1,0.517881327,-0.215896894,0.733778221
2020-05-22 14:15,9043.7,9055.25,9008.25,9032.8,49.9412956,9103.895676,-1,0.315443828,-0.334667515,0.650111342
2020-05-22 15:15,9033.9,9068.3,9031.1,9047.7,48.59476068,9103.895676,-1,0.073967691,-0.460914921,0.534882612
2020-05-26 09:15,9047.6,9161.65,9039.25,9127.9,50.52320604,9103.895676,-1,-0.087323683,-0.497765036,0.410441353
2020-05-26 10:15,9127.55,9139,9099.1,9104.5,59.36052995,8998.790209,1,-0.174682063,-0.468098733,0.29341667
2020-05-26 11:15,9104.55,9104.8,9070.15,9095.5,56.20604525,9021.571188,1,-0.251803586,-0.436176205,0.184372619
2020-05-26 12:15,9095.05,9112.95,9066.9,9067.35,54.99553241,9021.571188,1,-0.290789183,-0.380129441,0.089340258
2020-05-26 13:15,9066.9,9067.05,9004.55,9009.55,51.27573858,9021.571188,1,-0.256909572,-0.276999864,0.020090292
2020-05-26 14:15,9010.4,9054.8,8996.65,9021.75,44.6045296,9126.708779,-1,-0.229184966,-0.199420207,-0.029764759
2020-05-26 15:15,9021.85,9046.35,9017.9,9046,46.19573413,9116.265401,-1,-0.165303764,-0.108431204,-0.05687256
2020-05-27 09:15,9046.1,9085.6,9004.25,9031.3,49.31239886,9116.265401,-1,-0.127465897,-0.05647467,-0.070991228
2020-05-27 10:15,9031.5,9116.5,9031.5,9103,47.51559838,9116.265401,-1,-0.075116843,-0.003300492,-0.071816351
2020-05-27 11:15,9103.05,9109.95,9084.65,9106.55,55.9470968,9116.265401,-1,0.010122724,0.06555126,-0.055428536
2020-05-27 12:15,9107,9184.05,9106.55,9182.2,56.32124072,9116.265401,-1,0.015811068,0.056991683,-0.041180615
2020-05-27 13:15,9182.35,9328.7,9172.4,9269.95,63.44591936,9054.74897,1,0.089502198,0.10454625,-0.015044052
2020-05-27 14:15,9268.5,9331.15,9244.55,9321.05,69.63340212,9145.609073,1,0.215431403,0.184380364,0.031051039
2020-05-27 15:15,9321.1,9334,9310.3,9313.5,72.54758711,9180.413165,1,0.40266813,0.297293673,0.105374457
2020-05-28 09:15,9314.3,9432.05,9314,9431.8,71.45646528,9221.901849,1,0.638022218,0.426118209,0.211904009
2020-05-28 10:15,9432.8,9481.65,9412.1,9472.1,77.23417947,9265.019164,1,0.904926496,0.554417989,0.350508507
2020-05-28 11:15,9471.55,9485.55,9435.4,9467.55,78.80789888,9339.237248,1,1.166893538,0.653108025,0.513785513
2020-05-28 12:15,9468.3,9476.95,9432.55,9441.75,78.15104343,9356.078523,1,1.436077678,0.737833732,0.698243946
2020-05-28 13:15,9442.1,9490.55,9437.6,9446.65,74.36602812,9356.078523,1,1.626184444,0.742352398,0.883832045
2020-05-28 14:15,9445.4,9490.65,9445.4,9485,74.61746496,9365.577353,1,1.80825065,0.739534884,1.068715766
2020-05-28 15:15,9486.1,9511.25,9482.3,9488.2,76.55569097,9372.589618,1,1.93162515,0.690327507,1.241297643
2020-05-29 09:15,9488.6,9491.05,9376.9,9461.1,76.71546503,9406.540656,1,1.995301197,0.603202843,1.392098354
2020-05-29 10:15,9462.5,9520.45,9453.4,9500.3,72.22627432,9406.540656,1,1.966966695,0.459894673,1.507072022
2020-05-29 11:15,9500.55,9523.25,9452.65,9473.65,74.54651896,9406.540656,1,1.968231775,0.368927802,1.599303973
2020-05-29 12:15,9473.1,9496.6,9461.15,9474.5,70.24976634,9406.540656,1,1.795559215,0.157004194,1.638555021
2020-05-29 13:15,9473.95,9549.55,9468.55,9539.85,70.30854921,9406.540656,1,1.544690561,-0.075091568,1.619782129
2020-05-29 14:15,9540.75,9598.85,9507.05,9592.75,74.4830168,9411.687883,1,1.349328543,-0.216362869,1.565691412
2020-05-29 15:15,9591.95,9592.15,9553.85,9572.2,77.26902564,9451.554094,1,1.232820711,-0.266296561,1.499117272
2020-06-01 09:15,9574.85,9852.9,9566.65,9834.5,73.89380602,9475.908685,1,1.090074289,-0.327234386,1.417308675
2020-06-01 10:15,9835.15,9865.9,9815.85,9848.65,83.68808821,9579.455316,1,1.109766013,-0.246034129,1.355800143
2020-06-01 11:15,9849.35,9902.75,9847.85,9900.35,84.03603485,9716.079785,1,1.136485326,-0.175451853,1.311937179
2020-06-01 12:15,9903.05,9931.6,9879.3,9915.9,85.27216838,9754.749306,1,1.26772704,-0.035368111,1.303095152
2020-06-01 13:15,9915.25,9915.9,9807.8,9834,85.63252265,9789.109376,1,1.408796665,0.08456121,1.324235454
2020-06-01 14:15,9834.6,9878.8,9821.5,9834.8,75.19667584,9789.109376,1,1.555329149,0.184874956,1.370454193
2020-06-01 15:15,9835.25,9835.55,9802.15,9813.5,75.22843238,9789.109376,1,1.696598263,0.260915255,1.435683007
2020-06-02 09:15,9814,9935.55,9810.9,9871.75,72.56450806,9789.109376,1,1.810911299,0.300182633,1.510728665
2020-06-02 10:15,9870.6,9908.2,9843.8,9893.6,75.15552744,9789.109376,1,1.921448677,0.328576009,1.592872668
2020-06-02 11:15,9893.7,9927.55,9879.4,9920.55,76.06852086,9789.109376,1,2.066351659,0.378783193,1.687568466
2020-06-02 12:15,9920.8,9978.6,9902.5,9955.4,77.18230651,9791.719082,1,1.912779793,0.180169062,1.732610731
2020-06-02 13:15,9956.05,9985.05,9930.2,9964.2,78.57116902,9828.554674,1,1.76795808,0.028277879,1.739680201
2020-06-02 14:15,9964.3,9987.15,9952.6,9982.15,78.92008506,9848.601707,1,1.590350802,-0.11946352,1.709814321
2020-06-02 15:15,9982.55,9994.05,9972.2,9990.5,79.64802489,9866.571536,1,1.408684343,-0.240903982,1.649588326
2020-06-03 09:15,9990.85,10159.35,9979.1,10089.4,79.99411651,9886.874382,1,1.312073642,-0.270011747,1.582085389
2020-06-03 10:15,10090.3,10121.2,10086.35,10089.5,83.56009226,9955.561944,1,1.296255354,-0.228664028,1.524919382
2020-06-03 11:15,10089.1,10144.6,10089.1,10128.05,83.5632825,9996.25075,1,1.290923362,-0.187196816,1.478120178
2020-06-03 12:15,10128.15,10129.9,10098.5,10110.1,84.78874198,10011.75317,1,1.244139677,-0.187184401,1.431324078
2020-06-03 13:15,10109.85,10151.5,10105.8,10149.45,81.73307204,10014.90286,1,1.195571646,-0.188601945,1.384173592
2020-06-03 14:15,10149.1,10176.2,10048.55,10049.45,83.1653804,10032.42757,1,1.168048003,-0.172900471,1.340948474
2020-06-03 15:15,10049.05,10067.8,10035.55,10066.6,68.47193743,10032.42757,1,1.030569198,-0.248303421,1.278872619
2020-06-04 09:15,10066.5,10123.85,10022.4,10059.4,69.46821865,10032.42757,1,1.027090702,-0.201425533,1.228516235
2020-06-04 10:15,10060.1,10089.05,10042.25,10051.25,68.48971361,10032.42757,1,1.006427339,-0.177671117,1.184098456
2020-06-04 11:15,10051.65,10058.55,9979.5,9984.4,67.33355284,10032.42757,1,0.997707942,-0.149112411,1.146820353
2020-06-04 12:15,9985.35,9987.45,9944.25,9952.5,58.59600838,10122.43427,-1,0.84632698,-0.240394699,1.086721679
2020-06-04 13:15,9954.05,10035.4,9948,9997.2,54.9327847,10065.39834,-1,0.634307248,-0.361931545,0.996238792
2020-06-04 14:15,9996.65,10031.55,9982.2,10025.55,58.81791231,10065.39834,-1,0.407338291,-0.471120401,0.878458692
2020-06-04 15:15,10025.4,10042.25,10022.9,10028.95,61.10791511,10065.39834,-1,0.207268082,-0.536952488,0.74422057
2020-06-05 09:15,10029,10147.5,10028.8,10085.05,61.3852417,10065.39834,-1,-0.0048659,-0.599269176,0.594403276
2020-06-05 10:15,10086,10086.65,10040.75,10081.95,65.72775775,9986.865868,1,-0.060840471,-0.524194998,0.463354527
2020-06-05 11:15,10082.4,10115.25,10070.45,10110.5,65.29081582,9986.865868,1,-0.124169503,-0.470019224,0.345849721
2020-06-05 12:15,10110.05,10121.35,10085.5,10118,67.43774854,9997.893353,1,-0.14474296,-0.392474145,0.247731185
2020-06-05 13:15,10118.75,10177.8,10118.55,10164.95,67.99775661,10012.58652,1,-0.147349997,-0.316064945,0.168714948
2020-06-05 14:15,10166.15,10173.5,10114,10138.6,71.32265117,10057.45037,1,-0.038728037,-0.165954388,0.127226351
2020-06-05 15:15,10139,10170.6,10130.6,10169.6,67.10854948,10057.45037,1,0.093052681,-0.027338936,0.120391617
2020-06-08 09:15,10169.2,10328.5,10142.15,10287.8,69.39928458,10063.08055,1,0.243298219,0.098325281,0.144972938
2020-06-08 10:15,10287.9,10308.9,10275.45,10303.7,76.20432049,10128.60499,1,0.43362165,0.23091897,0.20270268
2020-06-08 11:15,10303.4,10309.5,10276.35,10290.7,76.94698207,10191.10949,1,0.648613553,0.356728698,0.291884855
2020-06-08 12:15,10290.8,10297.6,10183.1,10214.8,74.88899906,10196.99354,1,0.784787408,0.394322042,0.390465365
2020-06-08 13:15,10214.75,10216.7,10149.1,10171.55,64.1082864,10196.99354,1,0.898230026,0.406211729,0.492018297
2020-06-08 14:15,10170.5,10199.8,10120.25,10163.8,58.90463788,10286.20198,-1,0.90439401,0.32990057,0.57449344
2020-06-08 15:15,10164.5,10182.6,10153.05,10177.9,57.99620337,10264.92928,-1,0.906221432,0.265382394,0.640839038
2020-06-09 09:15,10177.8,10261.95,10135.1,10248.65,59.22819061,10264.92928,-1,0.861388006,0.176439174,0.684948832
2020-06-09 10:15,10248.25,10271.85,10228.15,10251.65,64.80616232,10264.92928,-1,0.883811072,0.159089792,0.72472128
2020-06-09 11:15,10252.05,10291.15,10243.8,10266.75,65.02466547,10264.92928,-1,0.840813146,0.092873493,0.747939653
2020-06-09 12:15,10266.6,10273.2,10167.95,10179.25,66.16338901,10167.00173,1,0.661927638,-0.068809612,0.73073725
2020-06-09 13:15,10181.1,10193.8,10092.2,10096.05,54.99061982,10167.00173,1,0.435953944,-0.235826645,0.671780589
2020-06-09 14:15,10096.5,10125.1,10021.45,10053.6,46.88355609,10253.8321,-1,0.188662169,-0.386494736,0.575156905
2020-06-09 15:15,10052.9,10054.15,10026.4,10028.25,43.37032513,10188.57139,-1,0.000564903,-0.459673602,0.460238505
2020-06-10 09:15,10028.9,10119.85,10025.9,10071.3,41.37633446,10148.20425,-1,-0.127995745,-0.4705874,0.342591655
2020-06-10 10:15,10071.25,10137.9,10071.15,10124.1,45.92328878,10148.20425,-1,-0.223775646,-0.453093841,0.229318194
2020-06-10 11:15,10123.7,10132.15,10063.2,10088.6,50.94840599,10148.20425,-1,-0.289186647,-0.414803873,0.125617226
2020-06-10 12:15,10088.95,10140.4,10071.9,10112.65,47.73648069,10148.20425,-1,-0.449562646,-0.460143898,0.010581252
2020-06-10 13:15,10112.9,10123.25,10084.45,10100.1,50.0346154,10148.20425,-1,-0.575803746,-0.469107998,-0.106695748
2020-06-10 14:15,10102.1,10119.85,10053.45,10117.15,48.82802648,10148.20425,-1,-0.739055325,-0.505887662,-0.233167663
2020-06-10 15:15,10117.3,10148.75,10116.35,10138.05,50.57195058,10148.20425,-1,-0.781316615,-0.438519161,-0.342797454
2020-06-11 09:15,10137.65,10141.65,10047.1,10091.15,52.69991292,10148.20425,-1,-0.662263968,-0.255573211,-0.406690757
2020-06-11 10:15,10090.8,10094.4,10022.65,10022.95,47.73368478,10148.20425,-1,-0.517137344,-0.08835727,-0.428780074
2020-06-11 11:15,10022.35,10046.15,10005.85,10023,41.59526136,10148.20425,-1,-0.391550464,0.029783688,-0.421334152
2020-06-11 12:15,10023.05,10038.5,9977.7,10014.5,41.6011907,10124.54314,-1,-0.3502148,0.056895481,-0.407110282
2020-06-11 13:15,10014.7,10021.05,9951.55,9957.85,40.84208953,10105.90883,-1,-0.393232938,0.011101875,-0.404334813
2020-06-11 14:15,9958.4,9960.3,9885.05,9894.85,36.11256091,10084.75295,-1,-0.435483601,-0.02491903,-0.41056457
2020-06-11 15:15,9894.65,9915,9886.9,9910.25,31.71421671,10022.57015,-1,-0.535633286,-0.100054973,-0.435578314
2020-06-12 09:15,9909.65,9913.6,9544.35,9677.7,33.8356048,9995.070636,-1,-0.577957691,-0.113903502,-0.464054189
2020-06-12 10:15,9677.35,9745.8,9669.7,9715.75,22.47902411,9869.071072,-1,-0.779941361,-0.252709737,-0.527231623
2020-06-12 11:15,9715.35,9818.45,9709.85,9754.6,26.80776562,9845.251465,-1,-0.975404682,-0.358538447,-0.616866235
2020-06-12 12:15,9754.7,9783.7,9718.85,9758.9,31.04175411,9845.251465,-1,-1.139101334,-0.417788079,-0.721313255
2020-06-12 13:15,9758.15,9914.2,9751.7,9872.35,31.51397884,9845.251465,-1,-1.266054267,-0.435792809,-0.830261457
2020-06-12 14:15,9871.95,9996.05,9871.95,9980.25,42.66905075,9686.386782,1,-1.344170945,-0.41112759,-0.933043355
2020-06-12 15:15,9980.4,9983.15,9951.7,9955.8,50.86603141,9783.478104,1,-1.358590482,-0.340437702,-1.01815278
2020-06-15 09:15,9955.9,9972.9,9857.2,9867.25,49.15112531,9827.237793,1,-1.303713671,-0.228448713,-1.075264958
2020-06-15 10:15,9867.1,9867.6,9761,9769.85,43.43912823,9827.237793,1,-1.207172849,-0.105526313,-1.101646537
2020-06-15 11:15,9770.15,9786.75,9726.35,9734.9,38.18285445,9959.461137,-1,-1.205712544,-0.083252806,-1.122459738
2020-06-15 12:15,9735.15,9781.4,9729.5,9766.15,36.47719915,9896.255024,-1,-0.953487502,0.135177789,-1.088665291
2020-06-15 13:15,9765.6,9835.8,9761.5,9822.9,39.09688901,9888.969521,-1,-0.729894652,0.287016511,-1.016911163
2020-06-15 14:15,9822.75,9873.9,9788.4,9811.6,43.64230842,9888.969521,-1,-0.505405547,0.409204493,-0.91461004
2020-06-15 15:15,9811.85,9824.4,9792.7,9818.95,42.95485387,9888.969521,-1,-0.281542575,0.506453972,-0.787996547
2020-06-16 09:15,9819.2,10046.15,9813.7,9985.8,43.57741619,9888.969521,-1,-0.204047164,0.467159506,-0.67120667
2020-06-16 10:15,9985.35,10018.8,9971.25,9986.6,55.46058344,9784.662887,1,-0.178979059,0.393782089,-0.572761148
2020-06-16 11:15,9986.3,10010.5,9931.6,9940.6,55.50896726,9857.156598,1,-0.12580693,0.357563374,-0.483370305
2020-06-16 12:15,9940.5,9955.3,9830.05,9843.55,52.01033844,9857.156598,1,-0.005589882,0.382224338,-0.38781422
2020-06-16 13:15,9843.15,9887.55,9728.5,9863,45.49521255,10033.78741,-1,0.13565732,0.418777232,-0.283119912
2020-06-16 14:15,9862.7,9940.85,9851.7,9920.75,46.93001093,9958.883665,-1,0.296480882,0.463680636,-0.167199753
2020-06-16 15:15,9921,9924,9898.7,9902.25,51.05026188,9958.883665,-1,0.465659992,0.506287796,-0.040627804
2020-06-17 09:15,9901.95,9956.35,9833.8,9937.6,49.71858801,9958.883665,-1,0.440662856,0.385032528,0.055630328
2020-06-17 10:15,9937.7,9942.1,9862.8,9883.2,52.28013028,9958.883665,-1,0.469641178,0.33120868,0.138432498
2020-06-17 11:15,9883.95,9945.15,9872.35,9939.4,48.20985266,9958.883665,-1,0.476516705,0.270467365,0.206049339
2020-06-17 12:15,9939.25,9979.9,9928.35,9973.2,52.3382322,9958.883665,-1,0.332555538,0.101204959,0.231350579
2020-06-17 13:15,9974.1,10003.6,9930.3,9946.85,54.67817339,9822.970001,1,0.266313366,0.027970229,0.238343136
2020-06-17 14:15,9945.55,9964.4,9864.55,9887.45,52.51368197,9837.915501,1,0.290281489,0.041550682,0.248730807
2020-06-17 15:15,9888.1,9889.5,9868.45,9871.65,47.90948512,9837.915501,1,0.374341412,0.100488484,0.273852928
2020-06-18 09:15,9872.2,9910.8,9845.05,9910.65,46.7357082,9837.915501,1,0.381833964,0.086384829,0.295449135
2020-06-18 10:15,9911.65,9927.7,9886.65,9913.6,49.99250996,9837.915501,1,0.299009939,0.002848643,0.296161296
2020-06-18 11:15,9913.25,9974.1,9911.2,9969.25,50.24035176,9837.915501,1,0.221196866,-0.059971544,0.28116841
2020-06-18 12:15,9969.15,9989.35,9946,9964.5,54.79213276,9837.915501,1,0.153959854,-0.101766844,0.255726699
2020-06-18 13:15,9964.3,10056.4,9964.05,10055.9,54.33525618,9861.013739,1,0.173553626,-0.065738458,0.239292084
2020-06-18 14:15,10056.55,10110.15,10054.85,10085.4,61.06314537,9900.377366,1,0.180689064,-0.046882416,0.22757148
