timestamp,condition,ins_type,strike_price,expiry,price,type,buy_or_sell,status,pnl,balance
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,19.55,818.9499999999998
2019-02-18 15:30:00,weekly closing,CE,11050.0,2019-02-21,1.25,1,buy,closed,-2.0,816.9499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,19.55,836.4999999999998
2019-02-18 15:30:00,weekly closing,CE,11050.0,2019-02-21,1.25,1,buy,closed,-2.0,834.4999999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,19.55,854.0499999999997
2019-02-18 15:30:00,weekly closing,CE,11050.0,2019-02-21,1.25,1,buy,closed,-2.0,852.0499999999997
2019-02-18 15:30:00,weekly closing,CE,11050.0,2019-02-21,1.25,1,buy,closed,-2.15,849.8999999999997
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,19.2,869.0999999999998
2019-02-18 15:30:00,weekly closing,CE,11050.0,2019-02-21,1.25,1,buy,closed,-1.85,867.2499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,16.749999999999996,883.9999999999998
2019-02-18 15:30:00,weekly closing,CE,11000.0,2019-02-21,1.6,1,buy,closed,-3.3000000000000003,880.6999999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,14.95,895.6499999999999
2019-02-18 15:30:00,weekly closing,CE,11000.0,2019-02-21,1.6,1,buy,closed,-2.6,893.0499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,9.099999999999998,902.1499999999999
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-1.5999999999999996,900.5499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,9.099999999999998,909.6499999999999
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-1.5999999999999996,908.0499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,9.099999999999998,917.1499999999999
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-1.5999999999999996,915.5499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,9.099999999999998,924.6499999999999
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-1.5999999999999996,923.0499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,9.099999999999998,932.1499999999999
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-1.5999999999999996,930.5499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,9.099999999999998,939.6499999999999
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-1.5999999999999996,938.0499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,15.749999999999996,953.7999999999998
2019-02-18 15:30:00,weekly closing,CE,11000.0,2019-02-21,1.6,1,buy,closed,-1.25,952.5499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,15.749999999999996,968.2999999999998
2019-02-18 15:30:00,weekly closing,CE,11000.0,2019-02-21,1.6,1,buy,closed,-1.25,967.0499999999998
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,9.5,976.5499999999998
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-1.8999999999999995,974.6499999999999
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,9.5,984.1499999999999
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-1.8999999999999995,982.2499999999999
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,9.45,991.6999999999999
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-1.7999999999999998,989.9
2019-02-18 15:30:00,weekly closing,CE,10800.0,2019-02-21,16.8,1,sell,closed,9.2,999.1
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-1.6499999999999995,997.45
2019-02-18 15:30:00,weekly closing,CE,10750.0,2019-02-21,27.0,1,sell,closed,9.950000000000003,1007.4000000000001
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-0.75,1006.6500000000001
2019-02-18 15:30:00,weekly closing,CE,10750.0,2019-02-21,27.0,1,sell,closed,9.950000000000003,1016.6000000000001
2019-02-18 15:30:00,weekly closing,CE,10950.0,2019-02-21,2.45,1,buy,closed,-0.75,1015.8500000000001
2019-02-19 09:15:00,RSI-D < 40; RSI-H < 50,CE,10900.0,2019-02-28,33.7,1,sell,open,-,1015.8500000000001
2019-02-19 10:15:00,RSI-D < 40; RSI-H < 50,CE,10900.0,2019-02-28,35.9,1,sell,open,-,1015.8500000000001
2019-02-19 10:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11200.0,2019-02-28,5.0,1,buy,open,-,1015.8500000000001
2019-02-19 11:15:00,RSI-D < 40; RSI-H < 50,CE,10900.0,2019-02-28,36.6,1,sell,open,-,1015.8500000000001
2019-02-19 11:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11200.0,2019-02-28,5.0,1,buy,open,-,1015.8500000000001
2019-02-19 13:15:00,RSI-D < 40; RSI-H < 50,CE,10950.0,2019-02-28,31.45,1,sell,open,-,1015.8500000000001
2019-02-19 15:00:00,Profit Premimum below 15,CE,10950.0,2019-02-28,14.95,1,sell,closed,16.5,1032.3500000000001
2019-02-19 15:00:00,Profit Premimum below 15; bying again,CE,10850.0,2019-02-28,29.35,1,sell,open,-,1032.3500000000001
2019-02-19 15:00:00,Profit Premimum below 15; bying again (Hedging),CE,11200.0,2019-02-28,4.1,1,buy,open,-,1032.3500000000001
2019-02-19 14:15:00,RSI-D < 40; RSI-H < 50,CE,10900.0,2019-02-28,34.15,1,sell,open,-,1032.3500000000001
2019-02-19 14:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11200.0,2019-02-28,4.6,1,buy,open,-,1032.3500000000001
2019-02-19 14:15:00,RSI-D < 40; RSI-H < 35,CE,10900.0,2019-02-28,34.15,1,sell,open,-,1032.3500000000001
2019-02-19 14:15:00,RSI-D < 40; RSI-H < 35 (Hedging),CE,11200.0,2019-02-28,4.6,1,buy,open,-,1032.3500000000001
2019-02-19 14:15:00,RSI-D < 40; crossunder 45,PE,10450.0,2019-02-28,39.95,1,sell,open,-,1032.3500000000001
2019-02-19 15:15:00,RSI-D < 40; RSI-H < 50,CE,10800.0,2019-02-28,34.6,1,sell,open,-,1032.3500000000001
2019-02-19 15:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11150.0,2019-02-28,3.6,1,buy,open,-,1032.3500000000001
2019-02-20 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,CE,10850.0,2019-02-28,29.65,1,sell,open,-,1032.3500000000001
2019-02-20 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),CE,11150.0,2019-02-28,3.55,1,buy,open,-,1032.3500000000001
2019-02-20 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,10450.0,2019-02-28,32.1,1,sell,open,-,1032.3500000000001
2019-02-20 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,10450.0,2019-02-28,32.25,1,sell,open,-,1032.3500000000001
2019-02-20 12:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,10450.0,2019-02-28,33.8,1,sell,open,-,1032.3500000000001
2019-02-20 13:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,10450.0,2019-02-28,29.0,1,sell,open,-,1032.3500000000001
2019-02-20 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,10450.0,2019-02-28,37.35,1,sell,open,-,1032.3500000000001
2019-02-20 14:15:00,45 < RSI-D < 60; crossover 55,PE,10450.0,2019-02-28,37.35,1,sell,closed,2.6000000000000014,1034.95
2019-02-20 14:15:00,45 < RSI-D < 60; crossover 55,PE,10450.0,2019-02-28,37.35,1,sell,closed,-5.25,1029.7
2019-02-20 14:15:00,45 < RSI-D < 60; crossover 55,PE,10450.0,2019-02-28,37.35,1,sell,closed,-5.100000000000001,1024.6000000000001
2019-02-20 14:15:00,45 < RSI-D < 60; crossover 55,PE,10450.0,2019-02-28,37.35,1,sell,closed,-3.5500000000000043,1021.0500000000002
2019-02-20 14:15:00,45 < RSI-D < 60; crossover 55,PE,10450.0,2019-02-28,37.35,1,sell,closed,-8.350000000000001,1012.7000000000002
2019-02-20 14:15:00,45 < RSI-D < 60; crossover 55,PE,10450.0,2019-02-28,37.35,1,sell,closed,0.0,1012.7000000000002
2019-02-20 15:22:00,Stoploss Hit,CE,10850.0,2019-02-28,50.95,1,sell,closed,-21.6,991.1000000000001
2019-02-20 15:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,10450.0,2019-02-28,20.9,1,sell,open,-,991.1000000000001
2019-02-21 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,CE,10900.0,2019-02-28,29.35,1,sell,open,-,991.1000000000001
2019-02-21 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),CE,11100.0,2019-02-28,4.6,1,buy,open,-,991.1000000000001
2019-02-21 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,CE,10850.0,2019-02-28,40.0,1,sell,open,-,991.1000000000001
2019-02-21 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),CE,11200.0,2019-02-28,2.4,1,buy,open,-,991.1000000000001
2019-02-21 10:15:00,45 < RSI-D < 60; crossover 55,PE,10450.0,2019-02-28,19.65,1,sell,closed,1.25,992.3500000000001
2019-02-21 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,CE,10900.0,2019-02-28,28.25,1,sell,open,-,992.3500000000001
2019-02-21 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),CE,11100.0,2019-02-28,4.0,1,buy,open,-,992.3500000000001
2019-02-21 12:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10550.0,2019-02-28,24.1,1,sell,open,-,992.3500000000001
2019-02-21 12:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,4.75,1,buy,open,-,992.3500000000001
2019-02-21 13:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10550.0,2019-02-28,20.05,1,sell,open,-,992.3500000000001
2019-02-21 13:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,4.55,1,buy,open,-,992.3500000000001
2019-02-21 14:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10600.0,2019-02-28,24.85,1,sell,open,-,992.3500000000001
2019-02-21 14:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,4.3,1,buy,open,-,992.3500000000001
2019-02-21 15:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10600.0,2019-02-28,26.1,1,sell,open,-,992.3500000000001
2019-02-21 15:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,4.95,1,buy,open,-,992.3500000000001
2019-02-22 10:08:00,Profit Premimum below 15,PE,10550.0,2019-02-28,14.3,1,sell,closed,9.8,1002.1500000000001
2019-02-22 10:08:00,Profit Premimum below 15,PE,10550.0,2019-02-28,14.3,1,sell,closed,5.75,1007.9000000000001
2019-02-22 10:08:00,Profit Premimum below 15; bying again,PE,10650.0,2019-02-28,26.35,1,sell,open,-,1007.9000000000001
2019-02-22 10:08:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,2.75,1,buy,open,-,1007.9000000000001
2019-02-22 10:08:00,Profit Premimum below 15; bying again,PE,10650.0,2019-02-28,26.35,1,sell,open,-,1007.9000000000001
2019-02-22 10:08:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,2.75,1,buy,open,-,1007.9000000000001
2019-02-22 09:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10600.0,2019-02-28,25.45,1,sell,open,-,1007.9000000000001
2019-02-22 09:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,3.95,1,buy,open,-,1007.9000000000001
2019-02-22 10:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10650.0,2019-02-28,24.35,1,sell,open,-,1007.9000000000001
2019-02-22 10:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,2.85,1,buy,open,-,1007.9000000000001
2019-02-22 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,CE,10900.0,2019-02-28,30.4,1,sell,open,-,1007.9000000000001
2019-02-22 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),CE,11100.0,2019-02-28,3.5,1,buy,open,-,1007.9000000000001
2019-02-22 12:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,CE,10900.0,2019-02-28,29.9,1,sell,open,-,1007.9000000000001
2019-02-22 12:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),CE,11100.0,2019-02-28,3.5,1,buy,open,-,1007.9000000000001
2019-02-22 13:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,CE,10900.0,2019-02-28,27.25,1,sell,open,-,1007.9000000000001
2019-02-22 13:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),CE,11100.0,2019-02-28,3.3,1,buy,open,-,1007.9000000000001
2019-02-22 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,CE,10900.0,2019-02-28,29.35,1,sell,open,-,1007.9000000000001
2019-02-22 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),CE,11100.0,2019-02-28,3.35,1,buy,open,-,1007.9000000000001
2019-02-22 15:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10650.0,2019-02-28,24.4,1,sell,open,-,1007.9000000000001
2019-02-22 15:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,3.15,1,buy,open,-,1007.9000000000001
2019-02-25 09:15:00,Profit Premimum below 15,PE,10600.0,2019-02-28,10.45,1,sell,closed,14.400000000000002,1022.3000000000001
2019-02-25 09:15:00,Profit Premimum below 15,PE,10600.0,2019-02-28,10.45,1,sell,closed,15.650000000000002,1037.95
2019-02-25 09:15:00,Profit Premimum below 15,PE,10650.0,2019-02-28,14.55,1,sell,closed,11.8,1049.75
2019-02-25 09:15:00,Profit Premimum below 15,PE,10650.0,2019-02-28,14.55,1,sell,closed,11.8,1061.55
2019-02-25 09:15:00,Profit Premimum below 15,PE,10600.0,2019-02-28,10.45,1,sell,closed,15.0,1076.55
2019-02-25 09:15:00,Profit Premimum below 15,PE,10650.0,2019-02-28,14.55,1,sell,closed,9.8,1086.35
2019-02-25 09:15:00,Profit Premimum below 15,PE,10650.0,2019-02-28,14.55,1,sell,closed,9.849999999999998,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again,PE,10700.0,2019-02-28,22.1,1,sell,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.95,1,buy,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again,PE,10700.0,2019-02-28,22.1,1,sell,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.95,1,buy,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again,PE,10700.0,2019-02-28,22.1,1,sell,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.95,1,buy,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again,PE,10700.0,2019-02-28,22.1,1,sell,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.95,1,buy,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again,PE,10700.0,2019-02-28,22.1,1,sell,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.95,1,buy,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again,PE,10700.0,2019-02-28,22.1,1,sell,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.95,1,buy,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again,PE,10700.0,2019-02-28,22.1,1,sell,open,-,1096.1999999999998
2019-02-25 09:15:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.95,1,buy,open,-,1096.1999999999998
2019-02-25 09:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10700.0,2019-02-28,22.1,1,sell,open,-,1096.1999999999998
2019-02-25 09:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,1.95,1,buy,open,-,1096.1999999999998
2019-02-25 10:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10700.0,2019-02-28,24.0,1,sell,open,-,1096.1999999999998
2019-02-25 10:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,2.1,1,buy,open,-,1096.1999999999998
2019-02-25 11:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10700.0,2019-02-28,20.95,1,sell,open,-,1096.1999999999998
2019-02-25 11:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,1.95,1,buy,open,-,1096.1999999999998
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,7.2500000000000036,1103.4499999999998
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,9.45,1112.8999999999999
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,10.150000000000002,1123.05
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,7.699999999999999,1130.75
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,7.699999999999999,1138.45
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10800.0,2019-02-28,70.4,1,sell,closed,-35.800000000000004,1102.65
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10850.0,2019-02-28,45.0,1,sell,closed,-15.350000000000001,1087.3000000000002
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,2.900000000000002,1090.2000000000003
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10850.0,2019-02-28,45.0,1,sell,closed,-5.0,1085.2000000000003
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,1.8000000000000007,1087.0000000000002
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,3.9499999999999993,1090.9500000000003
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,3.4499999999999993,1094.4000000000003
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,0.8000000000000007,1095.2000000000003
2019-02-25 11:15:00,40 < RSI-D < 60; crossover 65,CE,10900.0,2019-02-28,26.45,1,sell,closed,2.900000000000002,1098.1000000000004
2019-02-25 12:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10750.0,2019-02-28,27.8,1,sell,open,-,1098.1000000000004
2019-02-25 12:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10300.0,2019-02-28,2.45,1,buy,open,-,1098.1000000000004
2019-02-25 13:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10750.0,2019-02-28,25.05,1,sell,open,-,1098.1000000000004
2019-02-25 13:15:00,40 < RSI-D < 60; 60 < RSI-H (Hedging),PE,10200.0,2019-02-28,1.85,1,buy,open,-,1098.1000000000004
2019-02-25 14:22:00,Profit Premimum below 15,PE,10700.0,2019-02-28,13.65,1,sell,closed,8.450000000000001,1106.5500000000004
2019-02-25 14:22:00,Profit Premimum below 15,PE,10700.0,2019-02-28,13.65,1,sell,closed,8.450000000000001,1115.0000000000005
2019-02-25 14:22:00,Profit Premimum below 15,PE,10700.0,2019-02-28,13.65,1,sell,closed,8.450000000000001,1123.4500000000005
2019-02-25 14:22:00,Profit Premimum below 15,PE,10700.0,2019-02-28,13.65,1,sell,closed,8.450000000000001,1131.9000000000005
2019-02-25 14:22:00,Profit Premimum below 15,PE,10700.0,2019-02-28,13.65,1,sell,closed,8.450000000000001,1140.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15,PE,10700.0,2019-02-28,13.65,1,sell,closed,8.450000000000001,1148.8000000000006
2019-02-25 14:22:00,Profit Premimum below 15,PE,10700.0,2019-02-28,13.65,1,sell,closed,8.450000000000001,1157.2500000000007
2019-02-25 14:22:00,Profit Premimum below 15,PE,10700.0,2019-02-28,13.65,1,sell,closed,8.450000000000001,1165.7000000000007
2019-02-25 14:22:00,Profit Premimum below 15,PE,10700.0,2019-02-28,13.65,1,sell,closed,10.35,1176.0500000000006
2019-02-25 14:22:00,Profit Premimum below 15,PE,10700.0,2019-02-28,13.65,1,sell,closed,7.299999999999999,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,32.0,1,sell,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.7,1,buy,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,32.0,1,sell,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.7,1,buy,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,32.0,1,sell,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.7,1,buy,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,32.0,1,sell,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.7,1,buy,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,32.0,1,sell,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.7,1,buy,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,32.0,1,sell,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.7,1,buy,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,32.0,1,sell,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.7,1,buy,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,32.0,1,sell,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.7,1,buy,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,32.0,1,sell,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.7,1,buy,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,32.0,1,sell,open,-,1183.3500000000006
2019-02-25 14:22:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.7,1,buy,open,-,1183.3500000000006
2019-02-25 15:14:00,Profit Premimum below 15,PE,10750.0,2019-02-28,14.95,1,sell,closed,12.850000000000001,1196.2000000000005
2019-02-25 15:14:00,Profit Premimum below 15,PE,10750.0,2019-02-28,14.95,1,sell,closed,10.100000000000001,1206.3000000000004
2019-02-25 15:14:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,23.25,1,sell,open,-,1206.3000000000004
2019-02-25 15:14:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.9,1,buy,open,-,1206.3000000000004
2019-02-25 15:14:00,Profit Premimum below 15; bying again,PE,10800.0,2019-02-28,23.25,1,sell,open,-,1206.3000000000004
2019-02-25 15:14:00,Profit Premimum below 15; bying again (Hedging),PE,10200.0,2019-02-28,1.9,1,buy,open,-,1206.3000000000004
2019-02-25 14:15:00,40 < RSI-D < 60; 60 < RSI-H,PE,10750.0,2019-02-28,22.3,1,sell,open,-,1206.3000000000004
